RFA(Sample Set ID)/Tag_id,Segment,Station ID,Station Description,Parameter Code,Parameter Description,Greater Than/Less Than,Value,End Date,End Time,End Depth,Start Date,Start Time,Start Depth,Composite Category,Composite Type,Submitting Entity,Collecting Entity,Monitoring Type,Comments
R229515,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,12,01/04/2006,11:25:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"WD NORTHWEST @ 5-10 MPH. OVERCAST, COOL. WATER VERY GREEN, ANTIFREEZE COLOR. SOME TRASH/DEBRIS UNDER BRIDGE."
R233274,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.1,04/26/2006,10:55:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,NORTH WINDS APPX. 10 TO 15 MPH; PARTLY CLOUDY SKIES W/A FRONT PASSING; WATER ISMURCKY GREENISH/GRAY.
14118242,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.4,10/02/2013,11:05:00,0.2,NA,NA,NA,NA,NA,WC,FO,RT,NA
13693419,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.9,04/03/2013,10:35:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
10035889,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.4,07/11/2007,10:50:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
12069484,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8,03/10/2010,10:30:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
2657794,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.32,07/06/2004,18:19:00,3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008150,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.04,05/07/2003,09:32:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657855,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.55,08/04/2003,13:37:00,1.6,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008215,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.69,09/22/2003,12:35:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008288,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.48,08/03/2004,17:24:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,? Days since last significant rainfall; flow severity - no flow
2657588,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.96,04/07/2003,14:42:00,1.6,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008149,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.46,05/07/2003,10:12:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657854,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.42,08/04/2003,14:13:00,1.7,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657997,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,1.48,11/03/2003,12:50:00,3.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008220,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.39,11/03/2003,12:50:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657969,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,0.16,09/22/2004,17:25:00,3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008214,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.24,09/22/2003,13:15:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
L105048,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.1,01/12/2012,09:55:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L100257,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.6,09/08/2010,11:15:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
14504943,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,11.2,04/06/2016,11:33:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
R187914,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.7,03/14/2000,09:50:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"RAINING, CHILLY, WINDY.  WATER MUDDY BROWN.  LOW TIDE."
R192139,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.86,06/15/2000,10:45:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"PARTLY CLOUDY, SW WIND 10 -15 MPH, H2O MUDDY BROWN, HIGH TIDE, RECENT RAINS IN THE AREA."
R195801,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.97,06/21/2001,10:20:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"SUNNY, HOT, H2O GREENISH BROWN.  LIGHT TRAFFIC.  HIGH TIDE.  SURFACE SCUM PRESENT."
R216639,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.3,03/18/2004,10:35:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"CLOUDY, BREEZY, COOL, WATER BROWNISH"
R223917,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.3,03/15/2005,12:05:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"WD NORTH @ 10-12 MPH. 100% CLOUD COVER, COOL, OVERCAST. WATER BROWN, MILKY TURBID. DUE TO BOAT TRAILER PROBLEMS NO BACTERIOLOGICAL DATA BECAUSE HOLD TIMES WEREEXCEEDED."
2477858,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.3,09/23/2003,10:59:00,1.52,NA,NA,NA,NA,NA,WC,FO,RT,NA
13612700,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.7,01/07/2013,11:05:00,1,NA,NA,NA,NA,NA,WC,FO,RT,NA
14342004,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,11.3,12/12/2013,11:15:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
13513178,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.2,09/27/2012,11:34:00,0.9,NA,NA,NA,NA,NA,WC,FO,RT,NA
13513179,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,1.1,09/27/2012,11:34:00,1.6,NA,NA,NA,NA,NA,WC,FO,RT,NA
14391931,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6,06/17/2014,11:18:00,1.7,NA,NA,NA,NA,NA,WC,FO,RT,NA
L059318,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.42,05/03/2000,13:20:00,1,NA,NA,NA,NA,NA,LC,XX,RT,NA
L071043,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.56,03/05/2003,11:20:00,1,NA,NA,NA,NA,NA,LC,LC,RT,NA
L077312,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.99,07/13/2004,11:55:00,1.75,NA,NA,NA,NA,NA,LC,LC,RT,NA
L079631,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.07,05/10/2005,12:15:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L083903,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,11.16,05/17/2006,12:30:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L073022,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.6,07/02/2003,11:57:00,1,NA,NA,NA,NA,NA,LC,LC,RT,NA
L080758,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.2,01/06/2005,10:10:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L085469,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.1,01/02/2007,12:35:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
10014131,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.9,09/27/2006,11:22:00,1.2,NA,NA,NA,NA,NA,WC,FO,RT,NA
10035892,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.1,07/11/2007,11:20:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
L086380,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,12,03/05/2007,12:50:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
10091822,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.9,12/19/2007,11:30:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
L087695,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.4,09/05/2007,12:05:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
10098000,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.8,03/25/2008,11:05:00,1.2,NA,NA,NA,NA,NA,WC,FO,RT,NA
10111648,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5,07/02/2008,11:18:00,0.91,NA,NA,NA,NA,NA,WC,FO,RT,Entero sample - 120 cfu. 
11889019,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.1,09/09/2009,10:27:00,1.5,NA,NA,NA,NA,NA,WC,FO,RT,NA
11987230,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.3,01/13/2010,10:15:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
12808786,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.4,03/16/2011,10:22:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
12808787,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.8,03/16/2011,10:22:00,0.7,NA,NA,NA,NA,NA,WC,FO,RT,NA
12897523,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,1.7,06/01/2011,10:10:00,1.9,NA,NA,NA,NA,NA,WC,FO,RT,NA
14407844,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.4,10/02/2014,10:45:00,0.9,NA,NA,NA,NA,NA,WC,FO,RT,NA
14595140,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.8,06/15/2017,11:43:00,1.2,NA,NA,NA,NA,NA,WC,FO,RT,NA
14551904,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.9,12/14/2016,11:06:00,0.8,NA,NA,NA,NA,NA,WC,FO,RT,NA
R200079,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,11.1,01/10/2002,08:45:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"PTLY CLOUDY, CALM, WAT\RM, MUGGY.  H2O BROWN AND TURBID.  TWO LARGE PATCHES OF FOAM UPSTREAM FROM BRIDGE.  LARGE LOAD OF USED DIAPERS ON BRIDGE AT SAMPLE LOCATION."
R226112,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.4,08/14/2002,10:45:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"OVERCAST, RAINING. WATER GREENISH BROWN."
2477852,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.3,09/23/2003,10:27:00,1.52439,NA,NA,NA,NA,NA,WC,FO,RT,NA
R216644,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.4,03/18/2004,10:04:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"CLOUDY, BREEZY, COOL, BROWNISH WATER, TURBID, SMALL AMOUNT OF TRASH IN WATER ANDON BANK"
R218189,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.5,06/16/2004,10:50:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"RAINING, WINDS 10-15 MPH, WATER BROWN, LOTS OF DEBRIS/FLOATING VEGETATION IN WATER"
R220646,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.5,10/18/2004,11:25:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"OVERCAST, HOT, WINDY, SW 10-15 MPH, WATER BROWN AND TURBID, RECENT HIGH FLOW, SOFTSHELL TURTLES PRESENT BUT SKITISH"
2613022,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.9,10/18/2004,11:25:00,1.21951,NA,NA,NA,NA,NA,WC,FO,RT,NA
10085680,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7,06/27/2005,12:30:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
10139014,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.6,12/16/2008,10:28:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
10167913,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.3,03/18/2009,10:04:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
10231846,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.7,06/11/2009,09:58:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
11987228,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.2,01/13/2010,09:41:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
12663208,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.9,12/16/2010,10:14:00,0.15,NA,NA,NA,NA,NA,WC,FO,RT,NA
13079706,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.4,09/28/2011,10:27:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
P008273,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.74,07/06/2004,18:19:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,Flow severity - low; days since last significant rainfall - blank
2657542,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.06,03/22/2004,13:20:00,2.7,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657595,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.61,04/07/2003,15:18:00,3.5,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657667,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.33,05/07/2003,09:32:00,3.4,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008173,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.29,06/23/2003,13:45:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657958,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.74,09/22/2004,17:57:00,1.7,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008188,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.68,08/04/2003,14:13:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657728,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.97,06/23/2003,14:48:00,2.6,NA,NA,NA,NA,NA,PW,PW,TQ,NA
L102718,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.6,05/02/2011,11:55:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L097496,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.5,01/06/2010,09:00:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L103974,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8,09/14/2011,10:10:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
14444848,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.4,03/17/2015,11:32:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14504944,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,11.1,04/06/2016,11:33:00,0.9,NA,NA,NA,NA,NA,WC,FO,RT,NA
14507321,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,15.7,02/10/2016,12:14:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
R194026,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,12.49,12/20/2000,09:15:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"REDDISH GREEN H2O, SE 8-12, SUNNY AND COLD, LOOKS LIKE AN ALGAL BLOOM, 2 RECREATIONAL FISHING BOATS LAUNCHING."
R194284,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.84,03/14/2001,10:45:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"CLOUDY, BREEZY, APPROACHING T-STORMS, H20 BROWNISH GREEN, MODERATE TRAFFIC SW WIND 25 MPH, COOL."
2693870,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.3,06/22/2005,10:53:00,1.52439,NA,NA,NA,NA,NA,WC,FO,RT,NA
2838039,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10,01/04/2006,11:50:00,1.21951,NA,NA,NA,NA,NA,WC,FO,RT,NA
R233832,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.6,06/14/2006,11:37:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"WIND S 1-5 MPH. MOSTLY CLOUDY, HOT. WATER GREEN. LIGHT BRIDGE TRAFFIC. MANYBIRDS NESTING UNDER BRIDGE. HIGH TIDE."
14363158,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.1,03/05/2014,11:04:00,0.75,NA,NA,NA,NA,NA,WC,FO,RT,NA
14363159,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9,03/05/2014,11:04:00,1.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
13329581,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.7,07/05/2012,11:02:00,1.05,NA,NA,NA,NA,NA,WC,FO,RT,NA
L059862,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.19,01/03/2000,13:56:00,0.5,NA,NA,NA,NA,NA,LC,XX,RT,NA
L061002,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.64,09/12/2000,11:53:00,1,NA,NA,NA,NA,NA,LC,LC,RT,NA
L068579,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.48,03/20/2002,09:25:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L067665,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.16,01/16/2002,11:34:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L074932,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.23,09/30/2003,13:54:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L078484,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.45,11/10/2004,12:15:00,1.65,NA,NA,NA,NA,NA,LC,LC,RT,NA
L083165,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.14,11/01/2005,12:55:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L065304,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,0.56,09/05/2001,12:51:00,0.7,NA,NA,NA,NA,NA,LC,LC,RT,NA
L085214,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,1.4,09/13/2006,12:15:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
10013611,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.4,12/13/2006,11:30:00,1.5,NA,NA,NA,NA,NA,WC,FO,RT,NA
10014129,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.3,09/27/2006,11:22:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
10054865,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.2,10/01/2007,11:45:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
L089636,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.7,05/14/2008,11:50:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L092047,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8,09/03/2008,12:35:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
10231848,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.9,06/11/2009,10:30:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
L093975,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.4,03/11/2009,10:05:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
12484691,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.9,09/23/2010,10:22:00,1.8,NA,NA,NA,NA,NA,WC,FO,RT,NA
14407843,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.3,10/02/2014,10:45:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14413912,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8,12/04/2014,11:12:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14551905,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.9,12/14/2016,11:06:00,1.33,NA,NA,NA,NA,NA,WC,FO,RT,NA
14578837,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.8,03/21/2017,11:47:00,1,NA,NA,NA,NA,NA,WC,FO,RT,NA
14539390,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.3,09/28/2016,10:58:00,1.6,NA,NA,NA,NA,NA,WC,FO,RT,NA
R187915,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.3,03/14/2000,09:15:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"CLOUDY, RAINING, CHILLY, WINDY.  WATER MUDDY BROWN."
